-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-6.42384,-4.26764,-2.05234,-6.69672,-4.45739,-2.15572,-16.2739,-13.8748,-11.2522,-8.45093,-5.51903,-2.50662,0.534754,3.55306,6.49665,9.31515,11.9603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
